usaf,wban,datetime,latitude,longitude,elevation,windAngle,windSpeed,temperature,seaLvlPressure,cloudCoverage,presentWeatherIndicator,pastWeatherIndicator,precipTime,precipDepth,snowDepth,stationName,countryOrRegion,p_k,year,day,version
228690,99999,2019-10-02,61.133,43.35,117.0,10.0,3.0,13.7,996.2,OVC,80.0,8.0,,,,SHANGALY,RS,228690-99999,2019,10,1.0
711650,99999,2019-10-02,64.117,-117.333,223.0,10.0,4.1,12.7,1017.7,,,,24.0,0.0,,REA LAKES,CA,711650-99999,2019,10,1.0
243290,99999,2019-10-02,66.25,114.283,236.0,,,19.4,1004.9,,,,12.0,0.0,,SHELAGONTSY,RS,243290-99999,2019,10,1.0
434240,99999,2019-10-02,8.033,79.833,2.0,180.0,1.5,25.3,1007.8,BKN,,,3.0,0.0,,PUTTALAM,CE,434240-99999,2019,10,1.0
819700,99999,2019-10-02,-9.949,-62.962,128.0,,,23.0,1014.5,,,,99.0,9999.0,,ARIQUEMES,BR,819700-99999,2019,10,1.0
862550,99999,2019-10-02,-26.667,-58.3,59.0,360.0,1.0,21.0,1016.8,CLR,,,1.0,9999.0,,PILAR,PA,862550-99999,2019,10,1.0
943020,99999,2019-10-02,-22.233,114.083,6.0,230.0,3.6,15.5,1022.4,,,,,,,LEARMONTH,AS,943020-99999,2019,10,1.0
572790,99999,2019-10-02,32.15,112.667,127.0,20.0,1.0,25.3,1005.6,BKN,10.0,,24.0,4.0,,ZAOYANG,CH,572790-99999,2019,10,1.0
297720,99999,2019-10-02,54.367,93.433,479.0,,,15.5,1003.6,OVC,,,12.0,0.0,,ARTEMOVSK,RS,297720-99999,2019,10,1.0
028640,99999,2019-10-02,65.789,24.583,11.0,40.0,3.0,8.5,1012.1,CLR,,,,,,KEMI TORNIO,FI,028640-99999,2019,10,1.0
122260,99999,2019-10-02,53.395,16.083,151.0,270.0,3.6,12.0,,,,,,,,MIROSLAWIEC,PL,122260-99999,2019,10,1.0
166220,99999,2019-10-02,40.533,22.967,7.0,,1.5,26.0,1008.9,FEW,,,6.0,0.0,,MAKEDONIA,GR,166220-99999,2019,10,1.0
026700,99999,2019-10-02,56.683,16.3,4.0,310.0,3.0,10.0,1012.1,,,,,,,KALMAR,SW,026700-99999,2019,10,1.0
122260,99999,2019-10-02,53.383,16.083,121.0,270.0,4.0,12.3,1014.0,BKN,,,,,,MIROSLAWIEC,PL,122260-99999,2019,10,1.0
383180,99999,2019-10-02,42.1,68.117,184.0,340.0,3.0,20.1,1003.5,,,,,,,BAYYRKUM,KZ,383180-99999,2019,10,1.0
038950,99999,2019-10-02,49.217,-2.2,84.0,80.0,3.6,13.6,1021.6,,,,6.0,0.0,,JERSEY,JE,038950-99999,2019,10,1.0
529080,99999,2019-10-02,35.217,93.083,4613.0,70.0,10.0,-0.2,,,70.0,,24.0,14.0,,WUDAOLIANG,CH,529080-99999,2019,10,1.0
040300,99999,2019-10-02,64.133,-21.933,61.0,140.0,0.5,12.3,1014.2,BKN,,,,,,REYKJAVIK,IC,040300-99999,2019,10,1.0
998409,99999,2019-10-02,38.983,-76.48,0.0,0.0,0.0,28.1,1016.7,,,,,,,ANNAPOLIS,US,998409-99999,2019,10,1.0
717950,99999,2019-10-02,49.983,-110.267,795.0,30.0,2.1,23.6,,,,,24.0,0.0,,IRVINE AGCM,CA,717950-99999,2019,10,1.0
040300,99999,2019-10-02,64.13,-21.941,15.0,150.0,2.1,13.0,,,,,,,,REYKJAVIK,IC,040300-99999,2019,10,1.0
943020,99999,2019-10-02,-22.236,114.089,6.0,230.0,3.6,16.0,,CLR,,,,,,LEARMONTH,AS,943020-99999,2019,10,1.0
649100,99999,2019-10-02,4.006,9.719,10.0,130.0,1.5,25.0,,,,,,,,DOUALA,CM,649100-99999,2019,10,1.0
953170,99999,2019-10-02,-21.183,119.75,183.0,200.0,1.0,17.8,1021.6,,,,,,,MARBLE BAR,AS,953170-99999,2019,10,1.0
407830,99999,2019-10-02,33.4,49.683,2034.0,120.0,5.0,18.5,991.7,,,,6.0,0.0,,ALI-GOODARZ,IR,407830-99999,2019,10,1.0
607403,99999,2019-10-02,35.758,10.755,3.0,140.0,1.0,29.0,,CLR,,,,,,HABIB BOURGUIBA INTL,TS,607403-99999,2019,10,1.0
723750,03103,2019-10-02,35.13,-111.67,2135.0,230.0,4.6,26.7,1018.3,,,,,,,FLAGSTAFF PULLIAM AIRPORT,US,723750-03103,2019,10,1.0
868960,99999,2019-10-02,-23.449,-54.182,338.0,217.0,0.4,18.7,1019.8,,,,99.0,9999.0,,ITAQUIRAI,BR,868960-99999,2019,10,1.0
309490,99999,2019-10-02,49.567,111.967,908.0,,,13.5,1011.3,BKN,,,12.0,0.0,,KYRA,RS,309490-99999,2019,10,1.0
999999,00348,2019-10-02,35.38,-86.246,330.0,0.0,0.0,31.0,,,,,,,,,,999999-00348,2019,10,1.0
684470,99999,2019-10-02,-28.95,26.333,1303.0,110.0,1.0,0.3,,,,,,,,GLEN COLLEGE AWS,SF,684470-99999,2019,10,1.0
541610,99999,2019-10-02,43.9,125.22,238.0,180.0,2.0,26.5,1006.9,BKN,,,24.0,9999.0,,LONGJIA,CH,541610-99999,2019,10,1.0
802110,99999,2019-10-02,4.453,-75.766,1216.0,340.0,1.5,23.0,,,,,,,,EL EDEN,CO,802110-99999,2019,10,1.0
802110,99999,2019-10-02,4.5,-75.717,1204.0,340.0,2.0,22.9,,SCT,,,6.0,0.0,,EL EDEN,CO,802110-99999,2019,10,1.0
715090,99999,2019-10-02,49.683,-112.75,903.0,90.0,4.6,23.5,,,,,24.0,0.0,,LETHBRIDGE DEMO FARM AGDM  ALTA,CA,715090-99999,2019,10,1.0
170820,99999,2019-10-02,40.85,35.583,535.0,280.0,1.0,15.0,1008.7,,,,6.0,0.0,,MERZIFON,TU,170820-99999,2019,10,1.0
716280,99999,2019-10-02,45.323,-75.669,114.0,300.0,2.1,26.0,1016.0,,,,,,,OTTAWA MACDONALD CARTIER INTL,CA,716280-99999,2019,10,1.0
163640,99999,2019-10-02,38.75,16.367,997.0,0.0,0.0,,,,,,,,,SERRALTA DI S. VITO,IT,163640-99999,2019,10,1.0
407370,99999,2019-10-02,36.45,52.817,14.0,,,23.2,1005.6,BKN,,,6.0,0.0,,GHARAKHIL,IR,407370-99999,2019,10,1.0
170600,99999,2019-10-02,40.982,28.821,33.0,350.0,4.1,25.1,1009.0,CLR,,,6.0,9999.0,,ATATURK,TU,170600-99999,2019,10,1.0
483810,99999,2019-10-02,16.467,102.784,204.0,200.0,2.6,26.0,,,,,,,,KHON KAEN,TH,483810-99999,2019,10,1.0
406500,99999,2019-10-02,33.267,44.233,35.0,290.0,6.7,33.0,,,,,,,,BAGHDAD INTL AIRPORT,IZ,406500-99999,2019,10,1.0
443740,99999,2019-10-02,42.9,100.217,1494.0,,,20.9,1003.5,FEW,,,,,,SHINE USA,MG,443740-99999,2019,10,1.0
025390,99999,2019-10-02,57.117,12.783,122.0,,,8.9,,,,,1.0,0.0,,ULLARED,SW,025390-99999,2019,10,1.0
142460,99999,2019-10-02,46.283,16.367,168.0,,,16.5,1015.5,,,,,,,VARAZDIN,HR,142460-99999,2019,10,1.0
716280,99999,2019-10-02,45.317,-75.667,114.0,300.0,2.6,26.2,1016.1,BKN,,,24.0,0.0,,OTTAWA MACDONALD CARTIER INTL,CA,716280-99999,2019,10,1.0
713990,99999,2019-10-02,51.583,-110.75,755.0,360.0,5.7,20.4,,,,,24.0,0.0,,SEDALIA AGCM,CA,713990-99999,2019,10,1.0
847610,99999,2019-10-02,-17.169,-70.932,1450.0,188.0,1.0,14.1,1020.2,,,,4.0,9999.0,,MOLLENDO,PE,847610-99999,2019,10,1.0
603510,99999,2019-10-02,36.795,5.874,11.0,310.0,1.5,23.0,,,,,,,,FERHAT ABBAS AIRPORT,AG,603510-99999,2019,10,1.0
603510,99999,2019-10-02,36.8,5.883,8.0,310.0,1.5,23.1,1013.6,,,,6.0,0.0,,FERHAT ABBAS AIRPORT,AG,603510-99999,2019,10,1.0
030620,99999,2019-10-02,57.819,-3.965,4.0,350.0,1.5,12.7,1014.9,,,,6.0,8.0,,TAIN RANGE (SAWS),UK,030620-99999,2019,10,1.0
714730,99999,2019-10-02,48.783,-123.033,24.0,0.0,0.0,18.6,1014.0,,,,24.0,0.0,,SATURNA ISLAND  CS,CA,714730-99999,2019,10,1.0
840080,99999,2019-10-02,-0.9,-89.617,6.0,140.0,4.1,24.1,1013.3,FEW,,,,,,SAN CRISTOBAL,EC,840080-99999,2019,10,1.0
474740,99999,2019-10-02,44.304,143.404,24.0,90.0,3.1,13.0,,,,,,,,MONBETSU,JA,474740-99999,2019,10,1.0
484350,99999,2019-10-02,14.633,101.317,388.0,240.0,3.6,26.0,1008.8,BKN,,,,,,PAKCHONG AGROMET,TH,484350-99999,2019,10,1.0
152170,99999,2019-10-02,46.0,26.133,569.0,,,13.0,,,,,6.0,0.0,,TARGU SECUIESC,RO,152170-99999,2019,10,1.0
840080,99999,2019-10-02,-0.917,-89.617,19.0,140.0,5.1,23.0,,,,,,,,SAN CRISTOBAL,EC,840080-99999,2019,10,1.0
172800,99999,2019-10-02,37.897,40.203,674.0,300.0,7.7,26.5,998.6,CLR,,,6.0,9999.0,,DIYARBAKIR,TU,172800-99999,2019,10,1.0
715170,99999,2019-10-02,49.567,-113.05,980.0,190.0,2.1,24.4,,,,,24.0,0.0,,BLOOD TRIBE AGDM  ALTA,CA,715170-99999,2019,10,1.0
994035,99999,2019-10-02,33.72,-118.272,2.0,0.0,0.0,,1015.4,,,,,,,LOS ANGELES,US,994035-99999,2019,10,1.0
547150,99999,2019-10-02,37.333,116.567,19.0,40.0,1.0,22.3,1006.3,OVC,10.0,,24.0,602.0,,LINGXIAN,CH,547150-99999,2019,10,1.0
711930,99999,2019-10-02,48.55,-81.383,294.0,230.0,1.0,25.5,1014.4,,,,,,,TIMMINS CLIMATE,CA,711930-99999,2019,10,1.0
432260,99999,2019-10-02,14.283,74.45,9.0,90.0,1.0,24.6,1006.5,OVC,2.0,5.0,21.0,820.0,,HONAVAR,IN,432260-99999,2019,10,1.0
238120,99999,2019-10-02,61.833,56.867,131.0,160.0,1.0,13.5,1000.6,OVC,80.0,8.0,,,,JAKSHA,RS,238120-99999,2019,10,1.0
028720,99999,2019-10-02,64.667,24.4,2.0,20.0,5.0,14.8,1010.6,,,,,,,RAAHE LAPALUOTO HARBOUR,FI,028720-99999,2019,10,1.0
962950,99999,2019-10-02,-5.1,105.183,96.0,220.0,1.5,23.8,1012.6,BKN,10.0,2.0,,,,RADIN INTEN II,ID,962950-99999,2019,10,1.0
483100,99999,2019-10-02,19.193,99.9,399.0,0.0,0.0,24.0,1006.6,OVC,,,24.0,2.0,,PHAYAO,TH,483100-99999,2019,10,1.0
997290,99999,2019-10-02,41.17,-73.18,10.0,350.0,1.5,28.8,1015.9,,,,,,,BRIDGEPORT,US,997290-99999,2019,10,1.0
121150,99999,2019-10-02,54.583,16.867,11.0,340.0,3.0,14.7,1012.6,BKN,1.0,8.0,6.0,0.0,,USTKA,PL,121150-99999,2019,10,1.0
153360,99999,2019-10-02,45.183,29.167,4.0,260.0,1.0,17.7,1010.1,,,,6.0,0.0,,GORGOVA,RO,153360-99999,2019,10,1.0
606790,99999,2019-10-02,23.267,5.633,2710.0,240.0,4.6,18.3,,,,,,,,ASSEKREM,AG,606790-99999,2019,10,1.0
232560,99999,2019-10-02,67.467,78.733,8.0,70.0,3.0,10.9,1006.4,BKN,,,,,,TAZOVSKIJ,RS,232560-99999,2019,10,1.0
710140,99999,2019-10-02,52.183,-113.183,889.0,60.0,1.5,15.5,,,,,24.0,0.0,,DELBURNE AGCM,CA,710140-99999,2019,10,1.0
013070,99999,2019-10-02,60.75,4.717,20.0,330.0,1.0,12.4,1018.5,,,,,,,FEDJE,NO,013070-99999,2019,10,1.0
711650,99999,2019-10-02,64.12,-117.33,223.0,10.0,4.1,12.7,1017.7,,,,,,,REA LAKES,CA,711650-99999,2019,10,1.0
725040,94702,2019-10-02,41.167,-73.133,5.0,0.0,0.0,27.8,1016.2,,,,,,,IGOR I SIKORSKY MEMORIAL AIRPORT,US,725040-94702,2019,10,1.0
013740,99999,2019-10-02,60.933,10.033,542.0,320.0,1.0,6.0,,,,,6.0,0.0,,VEST-TORPA II,NO,013740-99999,2019,10,1.0
081810,99999,2019-10-02,41.297,2.078,4.0,210.0,2.1,24.0,,,,,,,,BARCELONA,SP,081810-99999,2019,10,1.0
967910,99999,2019-10-02,-6.75,108.267,50.0,170.0,1.0,21.0,1013.0,FEW,,,,,,CIREBON/JATIWANGI,ID,967910-99999,2019,10,1.0
125660,99999,2019-10-02,50.083,19.8,237.0,230.0,3.0,13.5,1014.8,BKN,,,6.0,0.0,,BALICE,PL,125660-99999,2019,10,1.0
471370,99999,2019-10-02,36.417,128.15,98.0,20.0,1.0,20.8,1008.4,OBS,,,,,,SANGJU,KS,471370-99999,2019,10,1.0
604900,99999,2019-10-02,35.633,-0.6,90.0,60.0,1.0,21.3,1013.5,,,,6.0,0.0,,ES SENIA,AG,604900-99999,2019,10,1.0
604900,99999,2019-10-02,35.624,-0.621,90.0,330.0,1.5,22.0,,,,,,,,ES SENIA,AG,604900-99999,2019,10,1.0
257070,99999,2019-10-02,62.1,150.683,349.0,150.0,2.0,24.1,1009.4,FEW,,,,,,BOHAPCHA,RS,257070-99999,2019,10,1.0
999999,53152,2019-10-02,34.414,-119.88,5.0,,4.1,18.8,,,,,1.0,0.0,,SANTA BARBARA 11 W,US,999999-53152,2019,10,1.0
711930,99999,2019-10-02,48.55,-81.383,294.0,230.0,1.0,26.5,1014.4,,,,24.0,0.0,,TIMMINS CLIMATE,CA,711930-99999,2019,10,1.0
060820,99999,2019-10-02,55.967,8.633,25.0,270.0,1.5,8.8,,,,,6.0,9999.0,,BORRIS,DA,060820-99999,2019,10,1.0
828990,99999,2019-10-02,-8.067,-34.85,19.0,170.0,5.1,25.8,1017.3,SCT,,,6.0,0.0,,GUARARAPES GILBERTO FREYRE INTL,BR,828990-99999,2019,10,1.0
722510,12924,2019-10-02,27.783,-97.5,15.0,150.0,8.8,31.1,1011.9,SCT,,,,,,CORPUS CHRISTI  INTERNATIONAL AIRPORT,US,722510-12924,2019,10,1.0
351270,99999,2019-10-02,51.017,55.633,144.0,120.0,3.0,22.2,1004.1,BKN,,,,,,AK-BULAK,RS,351270-99999,2019,10,1.0
689180,99999,2019-10-02,-34.433,19.217,14.0,290.0,2.6,13.7,1022.0,,,,,,,HERMANUS,SF,689180-99999,2019,10,1.0
999999,11634,2019-10-02,10.583,-61.35,12.0,120.0,2.1,27.0,,,,,,,,,,999999-11634,2019,10,1.0
683007,99999,2019-10-02,-26.566,27.961,1477.0,320.0,2.1,3.0,,,,,,,,VEREENIGING,SF,683007-99999,2019,10,1.0
714730,99999,2019-10-02,48.78,-123.05,24.0,,,18.6,1014.0,,,,,,,SATURNA ISLAND  CS,CA,714730-99999,2019,10,1.0
715170,99999,2019-10-02,49.717,-113.05,980.0,190.0,2.1,24.4,,,,,,,,BLOOD TRIBE AGDM  ALTA,CA,715170-99999,2019,10,1.0
537640,99999,2019-10-02,37.5,111.1,951.0,290.0,1.0,18.5,1006.4,OVC,,,,,,LISHI,CH,537640-99999,2019,10,1.0
063800,99999,2019-10-02,50.9,5.75,114.0,60.0,2.0,11.4,1021.1,OVC,,,6.0,0.0,,MAASTRICHT,NL,063800-99999,2019,10,1.0
915650,99999,2019-10-02,-19.455,169.224,6.0,150.0,5.1,25.0,,,,,,,,TANNA,NH,915650-99999,2019,10,1.0
442430,99999,2019-10-02,49.833,107.733,883.0,,,19.3,1006.8,FEW,,,,,,ULYGAIIN DUGANG,MG,442430-99999,2019,10,1.0
027670,99999,2019-10-02,61.054,25.038,125.0,,,9.0,,,,,,,,HAMEENLINNA LAMMI PAPPILA,FI,027670-99999,2019,10,1.0
915650,99999,2019-10-02,-19.45,169.217,8.0,150.0,5.1,25.4,1015.4,SCT,3.0,1.0,,,,TANNA,NH,915650-99999,2019,10,1.0
997687,99999,2019-10-02,40.08,-74.88,9.0,290.0,1.0,29.0,1016.2,,,,,,,BURLINGTON DEL RIVER,US,997687-99999,2019,10,1.0
366390,99999,2019-10-02,47.117,81.617,491.0,,,20.0,1003.4,BKN,,,,,,URZHAR,KZ,366390-99999,2019,10,1.0
545390,99999,2019-10-02,39.433,118.9,12.0,90.0,3.0,24.6,1007.3,BKN,10.0,,,,,LETING,CH,545390-99999,2019,10,1.0
067140,99999,2019-10-02,46.327,7.204,2964.0,346.0,2.9,4.6,,,,,,,,LES DIABLERETS,SZ,067140-99999,2019,10,1.0
727450,14913,2019-10-02,46.833,-92.183,432.0,90.0,4.1,21.7,1009.2,OVC,5.0,,6.0,5.0,,DULUTH INTERNATIONAL AIRPORT,US,727450-14913,2019,10,1.0
066100,99999,2019-10-02,46.812,6.942,490.0,37.0,2.5,15.1,1016.3,,,,6.0,9999.0,,PAYERNE,SZ,066100-99999,2019,10,1.0
711900,99999,2019-10-02,48.13,-69.72,7.0,100.0,1.0,16.0,,,,,,,,POINTE DE L'ISLET  QUE,CA,711900-99999,2019,10,1.0
687440,99999,2019-10-02,-32.167,25.617,926.0,330.0,3.1,9.3,,,,,,,,CRADOCK,SF,687440-99999,2019,10,1.0
712040,99999,2019-10-02,49.1,-107.017,830.0,350.0,6.2,19.9,1016.0,,,,,,,MANKOTA,CA,712040-99999,2019,10,1.0
711900,99999,2019-10-02,48.133,-69.7,7.0,100.0,1.0,16.0,,,,,24.0,9999.0,,POINTE DE L'ISLET  QUE,CA,711900-99999,2019,10,1.0
038080,99999,2019-10-02,50.218,-5.327,87.0,80.0,1.0,13.7,1021.7,FEW,,,6.0,9999.0,,CAMBORNE,UK,038080-99999,2019,10,1.0
710513,27201,2019-10-02,72.0,-125.267,86.0,190.0,2.6,4.0,1018.0,,,,,,,SACHS HARBOUR A,CA,710513-27201,2019,10,1.0
828990,99999,2019-10-02,-8.126,-34.924,10.0,170.0,5.1,26.0,,,,,,,,GUARARAPES GILBERTO FREYRE INTL,BR,828990-99999,2019,10,1.0
224560,99999,2019-10-02,65.383,41.883,69.0,350.0,1.0,6.2,1007.1,OVC,10.0,1.0,,,,KEPINO,RS,224560-99999,2019,10,1.0
727830,24149,2019-10-02,46.367,-117.017,438.0,50.0,2.1,31.1,1012.9,,,,,,,LEWISTON-NEZ PERCE COUNTY AIRPORT,US,727830-24149,2019,10,1.0
209780,99999,2019-10-02,70.083,83.167,29.0,360.0,2.0,7.0,1006.1,BKN,2.0,8.0,12.0,8.0,,KARAUL,RS,209780-99999,2019,10,1.0
132850,99999,2019-10-02,44.75,21.517,84.0,,,16.5,1013.6,BKN,2.0,6.0,6.0,1.0,,VELIKO GRADISTE,RI,132850-99999,2019,10,1.0
297260,99999,2019-10-02,54.367,81.883,132.0,290.0,2.0,13.4,1005.8,BKN,2.0,8.0,12.0,80.0,,ORDYNSKOE,RS,297260-99999,2019,10,1.0
585560,99999,2019-10-02,29.6,120.817,108.0,360.0,1.0,21.7,1003.7,OVC,60.0,,24.0,319.0,,SHENGXIAN,CH,585560-99999,2019,10,1.0
997313,99999,2019-10-02,37.6,-75.68,10.0,160.0,1.0,24.2,1018.0,,,,,,,WACHAPREAGUE,US,997313-99999,2019,10,1.0
387440,99999,2019-10-02,39.283,71.867,1198.0,,,13.6,,BKN,,,,,,LAHSH,TI,387440-99999,2019,10,1.0
010840,99999,2019-10-02,69.455,30.041,27.0,24.0,1.1,5.7,,,,,6.0,9999.0,,PASVIK,NO,010840-99999,2019,10,1.0
703160,25624,2019-10-02,55.2,-162.733,32.0,160.0,12.9,14.4,1010.6,BKN,,,,,,COLD BAY AIRPORT,US,703160-25624,2019,10,1.0
476480,99999,2019-10-02,35.733,140.85,28.0,30.0,7.7,20.6,1012.5,,,,12.0,0.0,,CHOSHI,JA,476480-99999,2019,10,1.0
476780,99999,2019-10-02,33.117,139.783,153.0,60.0,8.2,22.5,1009.5,,,,12.0,20.0,,HACHIJOJIMA,JA,476780-99999,2019,10,1.0
869160,99999,2019-10-02,-24.533,-54.019,392.0,213.0,3.8,13.0,1021.0,,,,99.0,9999.0,,MARECHAL CANDIDO RONDON,BR,869160-99999,2019,10,1.0
070550,99999,2019-10-02,49.454,2.113,109.0,290.0,1.5,13.0,,,,,,,,TILLE,FR,070550-99999,2019,10,1.0
876400,99999,2019-10-02,-36.2,-61.067,94.0,0.0,0.0,9.9,1017.9,BKN,,,,,,BOLIVAR AERO,AR,876400-99999,2019,10,1.0
070550,99999,2019-10-02,49.467,2.117,111.0,290.0,1.5,13.0,1021.5,,0.0,,6.0,0.0,,TILLE,FR,070550-99999,2019,10,1.0
896620,99999,2019-10-02,-74.696,164.093,92.0,220.0,14.9,-3.7,,,,,,,,BASE BAIA TERRA NOVA,AY,896620-99999,2019,10,1.0
151620,99999,2019-10-02,46.367,23.05,611.0,,,9.0,,,,,6.0,0.0,,CAMPENI,RO,151620-99999,2019,10,1.0
711880,99999,2019-10-02,48.775,-64.479,33.0,290.0,3.6,17.0,1011.5,SCT,,,,,,GASPE,CA,711880-99999,2019,10,1.0
945520,99999,2019-10-02,-27.411,151.735,407.0,250.0,1.0,14.0,,,,,,,,OAKEY,AS,945520-99999,2019,10,1.0
477470,99999,2019-10-02,35.533,134.817,6.0,200.0,2.1,26.6,1008.5,,,,12.0,0.0,,TOYOOKA,JA,477470-99999,2019,10,1.0
010160,99999,2019-10-02,78.933,28.9,20.0,180.0,5.0,-0.1,1016.7,,,,,,,KONGSOYA,NO,010160-99999,2019,10,1.0
486020,99999,2019-10-02,5.467,100.383,4.0,70.0,1.5,25.9,1010.5,BKN,5.0,2.0,24.0,0.0,,BUTTERWORTH,MY,486020-99999,2019,10,1.0
711880,99999,2019-10-02,48.783,-64.483,34.0,300.0,3.6,17.3,1011.6,SCT,,,24.0,0.0,,GASPE,CA,711880-99999,2019,10,1.0
610530,99999,2019-10-02,13.033,3.3,225.0,0.0,0.0,26.0,1013.5,BKN,,,,,,DOSSO,NG,610530-99999,2019,10,1.0
956640,99999,2019-10-02,-33.059,137.514,12.0,320.0,7.7,14.0,,CLR,,,,,,WHYALLA,AS,956640-99999,2019,10,1.0
960090,99999,2019-10-02,5.233,97.2,87.0,140.0,25.7,24.7,1010.0,SCT,,,,,,MALIKUS SALEH,ID,960090-99999,2019,10,1.0
040480,99999,2019-10-02,63.4,-20.283,124.0,90.0,19.0,9.3,,,,,3.0,0.0,,VESTMANNAEYJAR,IC,040480-99999,2019,10,1.0
716830,99999,2019-10-02,68.75,-133.5,85.0,170.0,3.1,22.1,1014.3,,,,,,,TRAIL VALLEY  NWT,CA,716830-99999,2019,10,1.0
014620,99999,2019-10-02,59.083,9.667,90.0,340.0,3.0,13.4,,,,,6.0,0.0,,PORSGRUNN,NO,014620-99999,2019,10,1.0
231790,99999,2019-10-02,68.1,87.767,94.0,310.0,2.0,10.0,1003.5,OVC,,,12.0,0.0,,SNEZHNOGORSK,RS,231790-99999,2019,10,1.0
998287,99999,2019-10-02,25.217,-80.433,3.0,0.0,0.0,,,,,,,,,LITTLE BLACKWATER,US,998287-99999,2019,10,1.0
014060,99999,2019-10-02,59.917,5.067,16.0,310.0,3.0,12.4,1018.2,,,,,,,SLATTEROY FYR,NO,014060-99999,2019,10,1.0
915540,99999,2019-10-02,-15.517,167.217,44.0,140.0,4.1,24.9,1013.6,OVC,3.0,2.0,,,,SANTO PEKOA INTL,NH,915540-99999,2019,10,1.0
718510,99999,2019-10-02,49.903,-98.274,270.0,60.0,2.1,19.0,1008.5,,80.0,,,,,SOUTHPORT,CA,718510-99999,2019,10,1.0
403100,99999,2019-10-02,30.167,35.783,1069.0,140.0,3.6,24.1,,,,,,,,MA'AN,JO,403100-99999,2019,10,1.0
725500,14942,2019-10-02,41.3,-95.9,299.0,240.0,5.1,32.2,1009.7,FEW,,,,,,EPPLEY AIRFIELD AIRPORT,US,725500-14942,2019,10,1.0
542730,99999,2019-10-02,42.983,126.75,264.0,40.0,3.0,22.4,1008.5,,,,,,,HUADIAN,CH,542730-99999,2019,10,1.0
076300,99999,2019-10-02,43.633,1.367,154.0,260.0,6.2,19.5,1016.5,OVC,0.0,,6.0,0.0,,BLAGNAC,FR,076300-99999,2019,10,1.0
061360,99999,2019-10-02,55.25,11.333,12.0,310.0,2.1,14.1,,,,,6.0,9999.0,,TYSTOFTE,DA,061360-99999,2019,10,1.0
076300,99999,2019-10-02,43.629,1.364,152.0,260.0,6.2,20.0,,,,,,,,BLAGNAC,FR,076300-99999,2019,10,1.0
471050,99999,2019-10-02,37.771,128.868,26.0,180.0,1.0,19.0,1011.9,OBS,,,12.0,50.0,,GANGNEUNG,KS,471050-99999,2019,10,1.0
388120,99999,2019-10-02,38.8,65.717,376.0,330.0,3.0,22.8,997.3,,,,,,,KARSHI,UZ,388120-99999,2019,10,1.0
998012,99999,2019-10-02,42.1,-86.483,184.0,0.0,0.0,23.6,1016.3,,,,,,,ST JOSEPH,US,998012-99999,2019,10,1.0
915540,99999,2019-10-02,-15.501,167.223,56.0,140.0,4.1,25.0,,,,,,,,SANTO PEKOA INTL,NH,915540-99999,2019,10,1.0
942160,99999,2019-10-02,-15.778,128.708,44.0,130.0,4.6,25.0,,CLR,,,,,,KUNUNURRA,AS,942160-99999,2019,10,1.0
378355,99999,2019-10-02,40.817,47.733,338.0,350.0,1.0,20.0,,,,,,,,GABALA,AJ,378355-99999,2019,10,1.0
717820,99999,2019-10-02,49.75,-114.88,1138.0,170.0,4.6,24.0,1016.6,,,,,,,SPARWOOD CS  BC,CA,717820-99999,2019,10,1.0
717820,99999,2019-10-02,49.75,-114.883,1138.0,170.0,4.6,24.0,1016.6,,,,24.0,0.0,,SPARWOOD CS  BC,CA,717820-99999,2019,10,1.0
997988,99999,2019-10-02,46.817,-87.717,185.0,170.0,3.1,26.4,1010.2,,,,,,,BIG BAY,US,997988-99999,2019,10,1.0
486020,99999,2019-10-02,5.466,100.391,3.0,,1.5,26.0,,,,,,,,BUTTERWORTH,MY,486020-99999,2019,10,1.0
722740,23160,2019-10-02,32.228,-110.933,747.0,290.0,3.6,38.3,1008.9,,,,,,,TUCSON INTERNATIONAL AIRPORT,US,722740-23160,2019,10,1.0
723020,13748,2019-10-02,34.268,-77.9,12.0,80.0,2.6,26.7,,,,,1.0,2.0,,WILMINGTON INTERNATIONAL AIRPORT,US,723020-13748,2019,10,1.0
543110,99999,2019-10-02,41.933,117.75,844.0,320.0,1.0,17.0,1009.3,OVC,,,24.0,10.0,,WEICHANG,CH,543110-99999,2019,10,1.0
283660,99999,2019-10-02,57.417,67.083,52.0,190.0,1.0,13.0,1009.7,FEW,,,,,,JARKOVO,RS,283660-99999,2019,10,1.0
868500,99999,2019-10-02,-21.228,-43.768,1169.0,0.0,0.0,10.6,1030.4,,,,99.0,9999.0,,BARBACENA,BR,868500-99999,2019,10,1.0
711020,99999,2019-10-02,53.02,-110.1,669.0,,,14.5,,,,,,,,RIVERCOURSE AGCM,CA,711020-99999,2019,10,1.0
973000,99999,2019-10-02,-8.633,122.25,3.0,210.0,6.7,26.0,1015.9,FEW,,,,,,WAI OTI,ID,973000-99999,2019,10,1.0
711020,99999,2019-10-02,53.019,-110.114,669.0,,,14.2,,,,,24.0,9999.0,,RIVERCOURSE AGCM,CA,711020-99999,2019,10,1.0
151380,99999,2019-10-02,46.644,22.171,586.0,250.0,1.0,14.0,,CLR,,,3.0,9999.0,0.0,DUMBRAVITA DE CODRU,RO,151380-99999,2019,10,1.0
